tipo_elem;distrito;id;cod_cent;nombre;st_x;st_y;longitud;latitud
PUNTOS DE MEDIDA URBANOS;0.0;5978;None;C/. Hermanos GarcÃÂ­a Noblejas - Castillo de ArÃÂ©valo-Castropol;446590.422766994;4475689.34568106;-3.629666734940925;40.43012814522951
PUNTOS DE MEDIDA URBANOS;0.0;5979;None;C/. Hermanos GarcÃÂ­a Noblejas - Castillo de UclÃÂ©s-Castillo de ArÃÂ©valo;446688.817801725;4475512.20215691;-3.6284919269059603;40.428538643847105
PUNTOS DE MEDIDA URBANOS;0.0;6071;None;C/. Arturo Soria - Briviesca-Caleruega;443577.391328265;4481515.37650209;-3.6657041604099545;40.48241292181905
PUNTOS DE MEDIDA URBANOS;0.0;6148;None;C/. Emilio Ferrari - Vital Aza-Esteban Collantes;445695.755926504;4476071.18760315;-3.6402463226898485;40.43351006762437
PUNTOS DE MEDIDA URBANOS;0.0;6265;None;Av. de los Andes - Mahonia-Mitra;447660.98034604796;4478858.21827165;-3.617307314387146;40.458743252716474
PUNTOS DE MEDIDA URBANOS;0.0;6309;None;C/. Mar AdriÃÂ¡tico - Chiquinquira-Ayacucho;445922.225843256;4480436.3219074;-3.63794818990963;40.47284829248983
PUNTOS DE MEDIDA URBANOS;0.0;6374;None;Av. Badajoz - MartÃÂ­nez Villergas-Torrelaguna;444635.587149862;4477246.35409388;-3.652847335896222;40.44402669758333
PUNTOS DE MEDIDA URBANOS;0.0;3786;None;Av. Badajoz - Torrelaguna-MartÃÂ­nez Villergas;444655.6169203071;4477271.26256347;-3.6526133331259416;40.44425241966356
PUNTOS DE MEDIDA URBANOS;0.0;6376;None;Av. Badajoz - MartÃÂ­nez Villergas-Salvador de Madariaga;444490.09482471296;4477135.66773448;-3.654553177287996;40.443019876109
PUNTOS DE MEDIDA URBANOS;0.0;6377;None;C/. Salvador de Madariaga - Av. Badajoz-Verdaguer y GarcÃÂ­a;444383.67410760897;4477055.46998757;-3.6558009537172995;40.44229030134353
PUNTOS DE MEDIDA URBANOS;0.0;6406;None;MarÃÂ­a Sevilla Odiago - Niza-Av. Canillejas a VicÃÂ¡lvaro;448298.65340652;4476181.17768675;-3.609568830456916;40.434666798845164
PUNTOS DE MEDIDA URBANOS;0.0;6468;None;Av. Arcentales - Av. Arcentales-Pl. Grecia;448760.641219247;4476389.48169045;-3.604138989091954;40.43657192132603
PUNTOS DE MEDIDA URBANOS;0.0;3698;None;C/. Miguel Yuste - Gta. Arcentales-Emilio MuÃÂ±ÃÂ³z;447353.18736705603;4476290.54740173;-3.620724503415035;40.43559275495293
PUNTOS DE MEDIDA URBANOS;0.0;5207;None;C/. Monte de Barbanza - Travesia Gavia Seca-Real Arganda;447556.390508885;4470182.14269754;-3.617825393341999;40.380577171847484
PUNTOS DE MEDIDA URBANOS;0.0;5222;None;Cno. Pozo Tio Raimundo - Cno. Pozo Tio Raimundo E-O(Antes Gr. 1);444846.2902160829;4469652.42860925;-3.6497046874237262;40.37563020135608
PUNTOS DE MEDIDA URBANOS;0.0;4787;None;ANTONIO LOPEZ S-N(S.ZACARIAS-MATI.GAYO);440578.330046561;4471482.03593237;-3.700148001585929;40.3918189056259
PUNTOS DE MEDIDA URBANOS;0.0;5120;None;MUÃÂOZ GRANDES O-E(B.TORRIJOS-CASTROJERIZ;437195.55203018297;4471088.75582129;-3.739964435112474;40.38802787441098
PUNTOS DE MEDIDA URBANOS;0.0;4507;None;FRANCOS RODRIGUEZ O-E(POLICIA-STO ANGEL DE LA GUARDA);439531.480709062;4479065.51613234;-3.7132030636098694;40.4600588869781
PUNTOS DE MEDIDA URBANOS;0.0;7114;None;Lope de Haro E-O (Giro Izqda)(Berruguete-Francos Rodriguez);440394.744325815;4478894.38746231;-3.7030058609590926;40.458579661465194
PUNTOS DE MEDIDA URBANOS;0.0;4532;None;VILLAAMIL N-S(CAMINO CHORRILLO-SAN RESTITUTO);439901.73130970704;4479840.53879873;-3.70890981409116;40.467067452391646
PUNTOS DE MEDIDA URBANOS;0.0;4549;None;AV. BETANZOS S-N(RIBADAVIA-CHANTADA);439737.5529333661;4480649.4276322;-3.710923136502122;40.47434233149083
PUNTOS DE MEDIDA URBANOS;0.0;4550;None;CHANTADA E-O(RIBADAVIA-AV. BETANZOS);439822.919313205;4480704.56809012;-3.7099213643729123;40.474845246695935
PUNTOS DE MEDIDA URBANOS;0.0;4555;None;AV. BETANZOS N-S(AV. MONFORTE DE LEMOS-LA BAQEZA);439750.24944541795;4481210.61126942;-3.7108266804712273;40.4793985988022
PUNTOS DE MEDIDA URBANOS;0.0;4505;None;FRANCOS RODRIGUEZ O-E (DR.FEDERICO RUBIO-PABLO IGLESIAS);439683.570327401;4479005.98776284;-3.71140369902269;40.45953368585541
PUNTOS DE MEDIDA URBANOS;0.0;4060;None;Menendez Pelayo N-S - Sainz de Baranda-Puerta Granada;442661.750915466;4474083.3111569;-3.675835645216393;40.415398633319235
PUNTOS DE MEDIDA URBANOS;0.0;4210;None;Meson de Paredes N-S - Miguel Servet-Ronda Valencia;440584.03247244295;4473280.55439027;-3.7002486716782603;40.40802127382755
PUNTOS DE MEDIDA URBANOS;0.0;4211;None; Ronda Valencia O-E - Meson de Paredes-Fray Luis Leon;440661.317855736;4473212.05858999;-3.6993314998984945;40.40740974229402
PUNTOS DE MEDIDA URBANOS;0.0;4212;None;Ronda Valencia E-O - Meson de Paredes-Gta. Embajadores;440619.045580495;4473206.32514507;-3.699829126392422;40.40735507843461
PUNTOS DE MEDIDA URBANOS;0.0;4213;None;Embajadores S-N - Sebastian Elcano-Gta. Embajadores;440565.774038157;4473050.60113538;-3.700442366094195;40.40594843823951
PUNTOS DE MEDIDA URBANOS;0.0;10037;None;PÃÂº Yeserias O-E - YeserÃÂ­as-Naves;439988.95819278795;4472412.29903795;-3.7071795712703626;40.40015692462587
PUNTOS DE MEDIDA URBANOS;0.0;3671;None; Alcala E-O - Pl. Independencia-Pl. Cibeles;441536.2452783021;4474791.17471125;-3.6891659445360196;40.42169711747417
PUNTOS DE MEDIDA URBANOS;0.0;4393;None;San Bernardo N-S - Noviciado-Reyes;440098.3339286;4475395.70761332;-3.706171672492501;40.42704075145219
PUNTOS DE MEDIDA URBANOS;0.0;4394;None; Noviciado O-E - Norte-San Bernardo;440087.622452585;4475442.13188961;-3.706302314324196;40.427458190877765
PUNTOS DE MEDIDA URBANOS;0.0;4402;None;Serrano Jover N-S( Lateral Izquierdo) - Alberto Aguilera-Sta Cruz de Marcenado;439532.070326489;4475953.98577444;-3.712899886293185;40.43202899722991
PUNTOS DE MEDIDA URBANOS;0.0;5558;None;Alfonso XIII E-O - Torpedero TucumÃÂ¡n-Encinas;442877.18766536703;4479282.16671396;-3.6737638903145045;40.46224730637358
PUNTOS DE MEDIDA URBANOS;0.0;5675;None;General YagÃÂ¼e O-E - CapitÃÂ¡n Haya-PÃÂºCastellana;441430.8470999001;4478831.94096618;-3.6907807788254052;40.458090787329496
PUNTOS DE MEDIDA URBANOS;0.0;6451;None;C/. Andaluces - Av. Rafael Alberti-Av. Pablo Neruda;445689.91153825796;4471607.15063655;-3.6399341397343328;40.39329498945989
PUNTOS DE MEDIDA URBANOS;0.0;6460;None;C/. Laponia - Laponia-Av. Doctor GarcÃÂ­a Tapia;446843.735790816;4473194.32859766;-3.62647197042985;40.407667737960416
PUNTOS DE MEDIDA URBANOS;0.0;6461;None;C/. Fuente Carrantona - Av. Doctor GarcÃÂ­a Tapia-Mario CabrÃÂ©;446467.284849674;4473281.85217184;-3.6309157335159745;40.40843208196268
PUNTOS DE MEDIDA URBANOS;0.0;6452;None;Av. Moratalaz  - Camimo Vinateros-Av. Doctor GarcÃÂ­a Tapia;445593.720668356;4473583.10118037;-3.641236372710761;40.41108927895379
PUNTOS DE MEDIDA URBANOS;0.0;6458;None;C/. JosÃÂ© Bergamin - JosÃÂ© BergamÃÂ­n-Fuente Carrantona;446600.774409448;4473751.37611888;-3.6293819718545857;40.41267041702913
PUNTOS DE MEDIDA URBANOS;0.0;3833;None;Av. Doctor GarcÃÂ­a Tapia - M-40-Rabat;447001.663631193;4473278.77429533;-3.6246178532216167;40.40843854707847
PUNTOS DE MEDIDA URBANOS;0.0;6459;None;C/. Rabat - Rabat-Av. Doctor GarcÃÂ­a Tapia;446879.614791448;4473390.66355743;-3.626065532705153;40.409438736390406
PUNTOS DE MEDIDA URBANOS;0.0;4398;None; Gta. Ruiz Jimenez E-O(Delante G. 5) -  Gta. Ruiz Jimenez E-O(Delante G. 5);440265.241308595;4475876.66753843;-3.7042493626653896;40.43138545649548
PUNTOS DE MEDIDA URBANOS;0.0;5547;None;Principe de Vergara S-N - Concha Espina-Pl.RepÃÂºblica Ecuador;442668.84170844796;4478430.01463825;-3.676144204224724;40.45455638022055
PUNTOS DE MEDIDA URBANOS;0.0;5575;None;Alberto Alcocer E-O - VÃÂ­ctor AndrÃÂ©s Belaunde-PÃÂº de la Habana;442384.376274246;4479097.78758189;-3.6795594794114432;40.46055231036535
PUNTOS DE MEDIDA URBANOS;0.0;4265;None;Gran VÃÂ­a San Francisco S-N - San BernabÃÂ©-Cra.San Francisco;439578.33673672297;4473638.68191445;-3.7121344752584178;40.41117506719559
PUNTOS DE MEDIDA URBANOS;0.0;5788;None;Av. Buenos Aires - TÃÂºnel Av. San Diego-Av. Pablo Neruda;444699.675307279;4470347.93440323;-3.6514920408172524;40.381886038840115
PUNTOS DE MEDIDA URBANOS;0.0;5926;None;C/. AlcalÃÂ¡  - Urquiza-Gutierre de Cetina;445308.199902893;4476342.17519792;-3.6448386509368245;40.435925879449044
PUNTOS DE MEDIDA URBANOS;0.0;5930;None;C/. Ricardo OrtÃÂ­z - Ricardo OrtÃÂ­z- AlcalÃÂ¡;444318.317060881;4475922.50721874;-3.6564722856301644;40.432079600773015
PUNTOS DE MEDIDA URBANOS;0.0;6050;None;C/. Arturo Soria - Giro a Torrecilla del Puerto;444829.61221456;4478144.02156103;-3.6506375476783575;40.45212625146485
PUNTOS DE MEDIDA URBANOS;0.0;6051;None;C/. RamÃÂ­rez de Arellano - Agastia-Arturo Soria;444821.672596398;4478111.81132566;-3.650728376694733;40.45183555804703
PUNTOS DE MEDIDA URBANOS;0.0;6209;None;C/. Casalarreina  - CordovÃÂ­n-Ezcaray;448150.726295784;4473578.93071867;-3.611100641908719;40.41121491285487
PUNTOS DE MEDIDA URBANOS;0.0;3721;None;Joaquin Costa 70 E-O (Velazquez - Gta. Lopez de Hoyos) - (Velazquez - Gta. Lopez de Hoyos);442266.301569615;4477225.77811778;-3.680781830670026;40.443680193580356
PUNTOS DE MEDIDA URBANOS;0.0;4164;None;PÃÂº Reina Cristina E-O - Jose Anselmo Clave-Alfonso XII;441791.57414029795;4473322.49546809;-3.6860219657009248;40.408484410353424
PUNTOS DE MEDIDA URBANOS;0.0;4467;None; Pl. San Juan de la Cruz S-O(Delante G.13) (P.M.5) -  Pl. San Juan de la Cruz S-O(Delante G.13) (P.M.5);441428.955213334;4477138.65131026;-3.690646908504907;40.44283674989226
PUNTOS DE MEDIDA URBANOS;0.0;5544;None;Principe de Vergara N-S - Pl.PerÃÂº-Pl.RepÃÂºblica Dominicana;442736.320904148;4479232.80389013;-3.6754208512800286;40.46179292728367
PUNTOS DE MEDIDA URBANOS;0.0;6410;None;C/. Aquitania - Toscana-Av. Canillejas a VicÃÂ¡lvaro;448182.338014766;4474861.60518589;-3.6108325758135176;40.422772032402
PUNTOS DE MEDIDA URBANOS;0.0;4804;None;AV. ANDALUCIA S-N (LATERAL);441133.377336133;4469789.91605013;-3.6934521568706855;40.37661478468825
PUNTOS DE MEDIDA URBANOS;0.0;5969;None;C/. Aquitania - Pl. Alsacia-Capri;447325.953281319;4474464.98932544;-3.620894330156262;40.41914529821538
PUNTOS DE MEDIDA URBANOS;0.0;4792;None; SAN GRACIANO E-O;440375.81176486;4471759.13983698;-3.7025599889025047;40.39430072707009
PUNTOS DE MEDIDA URBANOS;0.0;3574;None;SAN VICENTE PAUL S-N;438483.89743182;4471011.61596641;-3.724778812494006;40.38742909374148
PUNTOS DE MEDIDA URBANOS;0.0;5144;None;CARCASTILLO SO-NE(BESOLLA-C.V.LEGANES);437823.74878428;4470281.17464558;-3.7324847608910683;40.38079993047149
PUNTOS DE MEDIDA URBANOS;0.0;5148;None;AV.ABRANTES O-E(BESOLLA-PL.VULCANO) GIRO;437861.345475055;4470038.53527593;-3.732018217614301;40.37861692469935
PUNTOS DE MEDIDA URBANOS;0.0;5197;None;P.ERMITA STO N-S(V.CARPETANA-S.AMBROSIO);438604.310779578;4473161.66048966;-3.723567537016443;40.406806573398256
PUNTOS DE MEDIDA URBANOS;0.0;7008;None;PTE S.ISIDRO E-O(P.MELANC.-P.ERMITA STO);438709.882382438;4473031.49704947;-3.722310900900473;40.40564178132257
PUNTOS DE MEDIDA URBANOS;0.0;5350;None;ZAFIRO O-E (ESTEFANIA-AV.ROSALES);442703.780497215;4466918.97455073;-3.6746960320655737;40.350861041441014
PUNTOS DE MEDIDA URBANOS;0.0;3860;None; Dr. Esquerdo S-N - Alcalde Sainz Baranda-Ibiza;443331.351703788;4474470.23616897;-3.66797816376757;40.41893012454541
PUNTOS DE MEDIDA URBANOS;0.0;3564;None; Alcalde Sainz Baranda E-O - Giro Izq. a Torrespana;443923.571284377;4474947.36379661;-3.6610399268607607;40.423268468611006
PUNTOS DE MEDIDA URBANOS;0.0;3582;None;Puerto Serrano E-O - Puerto Miravete-Embajadores;441708.22516062396;4470994.10384564;-3.686791041369154;40.38750318607004
PUNTOS DE MEDIDA URBANOS;0.0;6057;None;C/. MarquÃÂ©s de Pico Velasco 53 - Misterios-Arturo Soria;445472.4519963921;4477440.10660092;-3.642996400079185;40.44582743042926
PUNTOS DE MEDIDA URBANOS;0.0;6058;None;C/. LÃÂ³pez de Aranda - Gral Aranaz-Arturo Soria;445800.493390867;4477194.48122598;-3.6391073606189397;40.44363615349971
PUNTOS DE MEDIDA URBANOS;0.0;6059;None;C/. Mesena - Emilio Rubin-Navarro Amandi;444194.6035446471;4479408.15258736;-3.658237024672297;40.46347177464025
PUNTOS DE MEDIDA URBANOS;0.0;3609;None;Menendez Pelayo N-S - (Pio  Baroja-NiÃÂ±o Jesus(Puerta Granada);442688.86225455;4473962.4844525;-3.6755052243616175;40.41431202999036
PUNTOS DE MEDIDA URBANOS;0.0;4229;None;PÃÂº Acacias O-E - Piramides-Dr. Vallejo NÃÂ¡jera;439705.47262589296;4472829.22196116;-3.7105594579530603;40.403892288570134
PUNTOS DE MEDIDA URBANOS;0.0;4227;None;PÃÂº Acacias E-O - GasÃÂ³metro-PÃÂº de los Olmos;439942.23065382;4472965.8607091;-3.7077824051386323;40.40514030803505
PUNTOS DE MEDIDA URBANOS;0.0;4228;None;PÃÂº de los Olmos N-S - Ronda Toledo-PÃÂº Acacias;439798.759610711;4473022.84836146;-3.709478482971919;40.40564331824473
PUNTOS DE MEDIDA URBANOS;0.0;4381;None;FernÃÂ¡ndez de los Rios, 71 O-E - Isaac Peral-GuzmÃÂ¡n el Bueno;439540.908624321;4476530.59162064;-3.7128505474217137;40.437223950537074
PUNTOS DE MEDIDA URBANOS;0.0;4409;None;Bravo Murillo, 25 N-S - Donoso CortÃÂ©s-Fdez.de los Rios;440374.98485845706;4476582.27651206;-3.7030218224835796;40.4377497698836
PUNTOS DE MEDIDA URBANOS;0.0;4411;None;Luchana, 15 N-S - Palafox-Gta.  Bilbao;440669.400202085;4475929.78706996;-3.6994897838766168;40.43189290766676
PUNTOS DE MEDIDA URBANOS;0.0;4383;None;Alberto Aguilera O-E - Gta. Ruiz JimÃÂ©nez-Vallehermoso;440162.620814433;4475906.16144863;-3.7054619077808373;40.43164377481304
PUNTOS DE MEDIDA URBANOS;0.0;4405;None;Eloy Gonzalo, 27 E-O - Santisima Trinidad-Gral.Alvarez Castro;440703.732536735;4476433.87586899;-3.699132076970765;40.43643641607336
PUNTOS DE MEDIDA URBANOS;0.0;4677;None;Roberto Domingo N-S - MartÃÂ­nez Izquierdo-Av.Toreros;444028.805457586;4476412.59880126;-3.659928499396822;40.436475172254426
PUNTOS DE MEDIDA URBANOS;0.0;5080;None;Reina Cristina O-E - Andres Torrejon-Gutenberg;442277.6039231271;4473365.01001608;-3.6802980474280567;40.40890124672054
PUNTOS DE MEDIDA URBANOS;0.0;3411;None;Av.Pablo Iglesias S-N  - San Francisco de Sales-Reina Victoria;440120.05810399295;4477721.67809952;-3.706134777855026;40.44799566767457
PUNTOS DE MEDIDA URBANOS;0.0;7003;None;MÃÂ©ndez Alvaro S-N - Estrella Naos -Repsol;442149.17617348;4472382.27350753;-3.681722232194577;40.400039318067755
PUNTOS DE MEDIDA URBANOS;0.0;4006;None;Jose Ortega y Gasset 45 O-E - Ppe. Vergara-Gral. Diaz Polier;442613.66463207203;4475911.75551601;-3.6765674074709054;40.43186688228901
PUNTOS DE MEDIDA URBANOS;0.0;4679;None;Pl.Venecia E-O - Av.Brasilia-Av.Bruselas;444001.204672257;4477109.06564241;-3.6603152909172074;40.442747447565566
PUNTOS DE MEDIDA URBANOS;0.0;5427;None;Av.IlustraciÃÂ³n E-O - Arzobispo Morcillo-Ginzo de Limia;440525.50527530396;4481776.78682593;-3.701733976175636;40.48455480678986
PUNTOS DE MEDIDA URBANOS;0.0;5457;None;PÃÂºCastellana S-N - Raimundo FernÃÂ¡ndez Villaverde-San JuÃÂ¡n de la Cruz;441476.016515001;4477673.71739233;-3.690141317956702;40.44766018124646
PUNTOS DE MEDIDA URBANOS;0.0;5460;None;PÃÂºCastellana S-N - Hermanos PinzÃÂ³n-Pl.de Lima;441530.53735867795;4478153.47867442;-3.689542600703187;40.45198592162064
PUNTOS DE MEDIDA URBANOS;0.0;5463;None;PÃÂºCastellana S-N - JuÃÂ¡n Gris- Sor Angela de la Cruz;441595.24870346795;4478944.34950701;-3.6888522567638438;40.45911498289892
PUNTOS DE MEDIDA URBANOS;0.0;3451;None;MÃÂ©ndez Casariego E-O(Entrada Pl.Quito) - MÃÂ©ndez Casariego E-O(Entrada Pl.Quito);441775.555988689;4478087.27921608;-3.6866471716028815;40.45140676666036
PUNTOS DE MEDIDA URBANOS;0.0;5605;None;Colombia O-E - Chile-Puerto Rico;442847.596753734;4478912.81166447;-3.674079632817729;40.458917951748695
PUNTOS DE MEDIDA URBANOS;0.0;7092;None;Acceso M-30 N-E(TÃÂºnel) - M-30 Norte-Pl.JosÃÂ© MÃÂªSoler;443542.426618306;4479247.64710545;-3.6659148275401487;40.46198180557007
PUNTOS DE MEDIDA URBANOS;0.0;7094;None;Sor Angela de la Cruz O-E(Giro Izqda) - CapitÃÂ¡n Haya-Orense;441310.524691784;4479170.40537293;-3.6922310925653474;40.46113133007411
PUNTOS DE MEDIDA URBANOS;0.0;3425;None;Bravo Murillo N-S - Navarra-Castilla;440497.789155865;4478539.31723895;-3.7017573178239322;40.455388427288376
PUNTOS DE MEDIDA URBANOS;0.0;5812;None;Av. Ciudad de Barcelona - Seco-M-30;443184.2213286809;4472479.06210216;-3.6695345488329;40.40098250852072
PUNTOS DE MEDIDA URBANOS;0.0;4413;None;Sagasta, 13 E-O - Francisco de Rojas-Gta. Bilbao;440717.635397732;4475775.33306226;-3.698906740340291;40.43050495444261
PUNTOS DE MEDIDA URBANOS;0.0;4447;None;Gral. MartÃÂ­nez Campos, 36 O-E - Zurbano-Miguel Angel;441329.900737986;4476487.36126031;-3.691754697522226;40.43696264721082
PUNTOS DE MEDIDA URBANOS;0.0;5357;None;C/. PeÃÂ±aranda de Bracamonte -  La Adrada-Av. Ensanche de Vallecas;448404.371570667;4469146.09680391;-3.607752204643387;40.37129667464842
PUNTOS DE MEDIDA URBANOS;0.0;4767;None;GIRO CEBREROS E-N(PALMIPEDOS-CARLINA);436471.213270272;4473092.94410057;-3.7486979048995965;40.40602750665418
PUNTOS DE MEDIDA URBANOS;0.0;4835;None;VILLAFUERTE N-S(VILLAJOYOS-CRA.VILLAVER);441563.1474467261;4467577.69772043;-3.6881870619479358;40.356716086929815
PUNTOS DE MEDIDA URBANOS;0.0;5052;None;GRAL. RICARDOS O-E(NTRA.SRA.LUZ-BLASON);437160.935432375;4470751.38731427;-3.740338978911969;40.38498609807571
PUNTOS DE MEDIDA URBANOS;0.0;5105;None;OCA S-N (GRAL.RICARDOS-PL.ALMODOVAR);437862.133467478;4471428.84934257;-3.732144534915961;40.391141579113324
PUNTOS DE MEDIDA URBANOS;0.0;3481;None;CASTROJERIZ N-S(AV.PZA TOROS-M.GRANDES);437279.685268897;4471090.688345402;-3.7389734424428016;40.38805162197059
PUNTOS DE MEDIDA URBANOS;0.0;4025;None;Alcala O-E - Almeria-Puente Ventas;443880.466185815;4475998.11437249;-3.661640782366484;40.432731283292874
PUNTOS DE MEDIDA URBANOS;0.0;4077;None; Maiquez S-N - Ibiza-OÃÂÃÂ´Donnell;443028.623002516;4474925.11987663;-3.671587078420324;40.42300728557483
PUNTOS DE MEDIDA URBANOS;0.0;4215;None;PÃÂº Acacias O-E - PeÃÂ±uelas-Gta. Embajadores;440313.208790271;4473089.72143093;-3.703422346946047;40.40628278424705
PUNTOS DE MEDIDA URBANOS;0.0;5684;None;Bravo Murillo S-N - Conde Vallellano-MarquÃÂ©s de Viana;440934.826800564;4479439.93832175;-3.696687152837713;40.46353277335145
PUNTOS DE MEDIDA URBANOS;0.0;4103;None;Embajadores N-S - Bronce-Planetario;441486.691056532;4471184.46145173;-3.689418453537996;40.389202500204064
PUNTOS DE MEDIDA URBANOS;0.0;4373;None;Princesa S-N - Seneca-PÃÂº Moret;438948.92512122897;4476614.80809767;-3.7198379756686375;40.43793935904332
PUNTOS DE MEDIDA URBANOS;0.0;4404;None;Bravo Murillo, 11 N-S - FernÃÂ¡ndez de los Rios-Gta.Quevedo;440370.872740065;4476463.58518974;-3.70305916589094;40.436680251326315
PUNTOS DE MEDIDA URBANOS;0.0;4412;None;Francisco de Rojas, 5 N-S - Luchana-Sagasta;440762.783871825;4475838.73495949;-3.698380410552253;40.431079324296384
PUNTOS DE MEDIDA URBANOS;0.0;10023;None; Melendez ValdÃÂ©s O-E - Galileo-Vallehermoso;439970.364234836;4476251.87555183;-3.707761035512778;40.4347442659581
PUNTOS DE MEDIDA URBANOS;0.0;4427;None;Gral. Martinez Campos E-O - Fdez.de la Hoz-Modesto Lafuente;441161.39062689204;4476487.74975386;-3.6937414282134946;40.436954241786005
PUNTOS DE MEDIDA URBANOS;0.0;5474;None;Alberto Alcocer E-O - PÃÂºCastellana-Doctor Fleming;441680.917881401;4479133.62120177;-3.687859295340912;40.460826041214496
PUNTOS DE MEDIDA URBANOS;0.0;5658;None;Sor Angela de la Cruz O-E - Infanta Mercedes-Orense;441125.483421666;4479219.641696598;-3.6944180345090607;40.461561781200714
PUNTOS DE MEDIDA URBANOS;0.0;7027;None;Av. Pablo Neruda - Candilejas-Romeo y Julieta;443862.46398198203;4470518.96062023;-3.6613696615735587;40.38337076186709
PUNTOS DE MEDIDA URBANOS;0.0;5836;None;C/. Pio Felipe - Pio Felipe-Av. Albufera;444585.203835758;4471705.80309316;-3.6529586694301104;40.39411094453426
PUNTOS DE MEDIDA URBANOS;0.0;6159;None;Av. Trece Rosas  - Av. Trece Rosas-Pl. AgustÃÂ­n GonzÃÂ¡lez;445231.322211688;4475503.46175286;-3.6456727444717796;40.42836522419652
PUNTOS DE MEDIDA URBANOS;0.0;6929;None;Playa de Riazor - Arroyomolino - Av. LogroÃÂ±o;450655.0160985621;4480927.25569435;-3.5821571626233615;40.47756557833966
PUNTOS DE MEDIDA URBANOS;0.0;6487;None;Ronda del Sur - Cooperativa ElÃÂ©ctrica-Av. EntrevÃÂ­as;444029.024473515;4469884.30166724;-3.6593517518405108;40.37766457182041
PUNTOS DE MEDIDA URBANOS;0.0;4768;None;CEBREROS E-O(PALMIPEDOS-CARLINA);436477.165270563;4473091.50525685;-3.748627621590402;40.40601499913623
PUNTOS DE MEDIDA URBANOS;0.0;5058;None;BLASA PEREZ N-S(TOBOSO-GRAL.RICARDOS);438396.52587410796;4471752.88242511;-3.725879836728036;40.39410031293082
PUNTOS DE MEDIDA URBANOS;0.0;5059;None;PEDRO DIEZ N-S(V.LLAGUNO-GRAL.RICARDOS);438205.382021049;4471594.95844859;-3.728116607702773;40.39266350150049
PUNTOS DE MEDIDA URBANOS;0.0;3686;None;OCA N-S(MATILDE FERNANDEZ-GRAL.RICARDOS);437929.040850385;4471384.77988722;-3.7313519591738817;40.39074956976407
PUNTOS DE MEDIDA URBANOS;0.0;4952;None;AV. POBLADOS E-O(BELZUNEGUI-ALISEDA);437291.537349279;4469710.14873066;-3.7386979499682678;40.37561598347496
PUNTOS DE MEDIDA URBANOS;0.0;5054;None;G.RICARDOS O-E(PL.TOROS-CLARA CAMPOAMOR);437645.691638804;4471041.44538558;-3.7346566561526333;40.387635494710395
PUNTOS DE MEDIDA URBANOS;0.0;5055;None;C.CAMPOAMOR S-N(A. ABELLAN-G.RICARDOS);437766.459646118;4471080.41337269;-3.7332376884447074;40.387995566708256
PUNTOS DE MEDIDA URBANOS;0.0;5056;None;CASTRO ORO S-N(FERREIRA-GRAL.RICARDOS);438163.40141851705;4471449.10876688;-3.7285970598786937;40.39134650476991
PUNTOS DE MEDIDA URBANOS;0.0;5057;None;C.VIEJO LEGANES S-N(RADIO-GRAL.RICARDOS);438677.499419256;4471805.20115374;-3.7225743856773903;40.39459235907464
PUNTOS DE MEDIDA URBANOS;0.0;5078;None;VIA E-O(MERCEDES DOMINGO-PORTALEGRE);438829.300995916;4471145.61284402;-3.7207224629365454;40.38866163586381
PUNTOS DE MEDIDA URBANOS;0.0;3687;None; LUIS GOMEZ S-N;438171.22914456396;4471172.75156744;-3.7284780093395606;40.388857531933105
PUNTOS DE MEDIDA URBANOS;0.0;5094;None; GUADALETE E-O;439335.24605997896;4471403.38773249;-3.7147863337610927;40.39102079683302
PUNTOS DE MEDIDA URBANOS;0.0;3576;None;OCA O-E (ALFARO-PL. ALMODOVAR);437619.961465816;4471465.17962623;-3.7350012828881467;40.39145075797651
PUNTOS DE MEDIDA URBANOS;0.0;5268;None;SALIDA NISSAN(FACTORIA-C.B?.FORTUNA;434623.675969354;4468839.26622152;-3.7700330896755285;40.36756571604019
PUNTOS DE MEDIDA URBANOS;0.0;5343;None;CIRCULO O-E(SAL.CARREFOUR-AV. OROVILLA);441472.21478001203;4468389.93549591;-3.6893323907639166;40.36402682496306
PUNTOS DE MEDIDA URBANOS;0.0;5344;None;AV. OROVILLA S-N(UNANIMIDAD-CIRCULO);441546.23980626796;4468340.889812;-3.688456098411508;40.36359018588872
PUNTOS DE MEDIDA URBANOS;0.0;5345;None;ROSALES O-E(AV.ANDALUCIA-OROVILLA);441251.9417426409;4469081.13661813;-3.6919902380691143;40.37023806799307
PUNTOS DE MEDIDA URBANOS;0.0;5387;None;S. EZEQUIEL NO-SE(V.TOBALINA-REAL PINTO);439499.10772424797;4465232.92871137;-3.7122704386663528;40.33544590238022
PUNTOS DE MEDIDA URBANOS;0.0;5165;None;CTRA. DE BOADILLA O-E (AZOR-CARABIAS);434907.520995194;4472543.57529276;-3.7670685666986747;40.40095780340865
PUNTOS DE MEDIDA URBANOS;0.0;3641;None;CT.CARABA.-ARAVACA O-E(M502-SANCHIDRIAN);434363.293039995;4472365.38256535;-3.773462982923135;40.399309859107134
PUNTOS DE MEDIDA URBANOS;0.0;5163;None;CT.CARABA.-ARAVACA O-E(M502-SANCHIDRIAN);434396.38537861296;4472309.66416237;-3.773067314960329;40.398810535477736
