tipo_elem;distrito;id;cod_cent;nombre;utm_x;utm_y;longitud;latitud
URB;2.0;9959;97093;MÃ©ndez Alvaro S-N(Giro Izqda) - Retama-Pedro Bosch;442.374.838.325.811;447.177.260.492.194;-3.67900796975449;40.3945627378337
URB;2.0;4130;97094;Pedro Bosch E-O - Ciudad de Barcelona-Jacaranda;442.412.414.599.649;447.195.862.401.047;-3.67858205409806;40.3962410995405
URB;2.0;4154;97095;(AFOROS)MÃ©ndez Alvaro O-E - Sabal - Oriana;442.150.666.444.343;447.201.727.193.541;-3.68167147962801;40.3967512916289
URB;2.0;7002;97096;MÃ©ndez Alvaro E-O - Sabal - Estrella Naos;442.136.852.617.538;447.205.828.535.445;-3.68183797203401;40.3971198031485
URB;2.0;4153;97097;MÃ©ndez Alvaro O-E  - Estrella Naos -Sabal;442.084.163.249.181;447.209.587.651.959;-3.68246222171123;40.3974547821901
URB;2.0;7003;97098;(AFOROS)MÃ©ndez Alvaro S-N - Estrella Naos -Repsol;442.039.752.862.889;447.217.478.480.714;-3.68299268797091;40.3981625409937
URB;2.0;7004;97099;MÃ©ndez Alvaro O-E - Repsol -Estrella Naos;441.976.879.450.743;447.222.476.909.776;-3.68373808180056;40.3986084480328
URB;2.0;4129;97101;RamÃ­rez de Prado O-E - JuÃ¡n Mariana-Pl.Amanecer en MÃ©ndez Alvaro;441.805.945.064.084;447.229.269.968.315;-3.68575842650291;40.3992084753654
URB;2.0;4126;97102;Comercio E-O - Garganta de los Montes-MÃ©ndez Alvaro;44.195.528.718.478;447.244.120.099.956;-3.6840122385552;40.4005566777937
URB;3.0;4050;97103;Dr.Esquerdo 63 S-N - Ibiza-OÂ´Donnell;443.244.675.951.542;447.454.782.144.235;-3.6690066805388;40.4196231489743
URB;4.0;4049;97104;Dr.Esquerdo N-S - Jorge Juan - Duque de Sesto;443.248.078.381.561;447.490.232.158.264;-3.66899821257803;40.4228169061096
URB;3.0;4056;97105;OÂ´Donell 52 O-E - MaÃ­quez - Dr.Esquerdo;44.311.297.700.514;447.472.955.937.305;-3.67057524516276;40.4212513473789
URB;4.0;4051;97106;OÂ´Donell 69 E-O - Iturbe-Dr.Esquerdo;443.379.557.636.069;44.746.874.766.276;-3.66742929070934;40.4208904260657
URB;4.0;4059;97107;Dr.Esquerdo 43 S-N - Jorge Juan - Fundadores;4.432.769.992.265;447.500.809.488.877;-3.66866674777923;40.4237717399371
URB;2.0;7076;97108;MÃ©ndez Alvaro S-N - Garganta de los Montes-Comercio;441.919.762.839.816;447.231.758.038.324;-3.68441955911946;40.3994405601857
URB;2.0;7023;97112;MÃ©ndez Alvaro N-S - Ãncora - Canarias;441.724.463.601.378;447.252.357.225.746;-3.68673967234148;40.4012825996063
URB;1.0;4279;97305;(MICRO)Bailen N-S(Giro Izqda. a Mayor)(P.M.6) - (MICRO)Bailen N-S(Giro Izqda. a Mayor)(P.M.6);439.466.665.796.499;44.740.938.346.446;-3.71349381679639;40.4152671798717
URB;4.0;7072;97306;(MICRO)OÂ´Donnell E-S (giro a Dr. Esquerdo) - (MICRO)OÂ´Donnell E-S (giro a Dr. Esquerdo);443.249.870.107.981;447.474.751.788.778;-3.6689632779117;40.4214224748317
URB;9.0;5782;97403;Dr. TeÃ³filo Hernando N-S - JuÃ¡n Montalvo - Reina Victoria;43.937.658.817.352;447.751.779.165.383;-3.71488201853214;40.4461050935281
URB;2.0;4137;97404;(TACTICO)MÃ©ndez Ãlvaro O-E(Giro a Retama) - TitÃ¡n-M-30;442.548.871.723.337;447.154.376.414.985;-3.67693679304358;40.392513235343
URB;2.0;7100;97407;(TACTICA) MÃ©ndez Ãlvaro E-O(Giro a Sabal - Oriana-Sabal;442.151.438.249.398;447.202.942.777.736;-3.68166349002505;40.3968608516826
URB;2.0;7099;97408;(TACTICA)Sabal S-N - Mezquite - Mendez Alvaro;442.116.584.469.036;447.201.916.711.725;-3.68207323217007;40.3967659963204
URB;2.0;7083;97409;(TACTICA)MÃ©ndez Ãlvaro E-O(Giro a Estrella Naos) - Sabal - Estrella Naos;442.101.270.787.361;447.209.238.597.394;-3.68226032793732;40.3974245270244
URB;2.0;4127;97410;(TACTICA)MÃ©ndez Ãlvaro S-N - (Comercio-Bustamante);441.824.988.550.534;447.241.753.169.648;-3.68554544053764;40.4003343592122
URB;2.0;4138;97411;(TACTICO)Salida EstaciÃ³n Atocha E-O(Entrada Cruce) - (TACTICO)Salida EstaciÃ³n Atocha E-O(Entrada Cruce);441.307.108.336.425;447.308.573.839.266;-3.69170943521382;40.4063175678417
URB;2.0;4152;97412;(TACTICO)Tortosa O-E - Pasaje de Tortosa-MÃ©ndez Alvaro;441.258.586.189.986;447.306.714.900.442;-3.69227952468454;40.4061466829511
URB;4.0;7074;97596;Dr.Esquerdo 35 S-N(Giro a Goya) - Jorge JuÃ¡n-Fundadores;443.270.099.450.324;447.500.837.524.475;-3.66874810404683;40.4237737951076
URB;4.0;7070;97597;(FICTICIO) Dr.Esquerdo N-S - Jorge Juan - Duque de Sesto;443.255.090.054.904;44.749.015.877.019;-3.66891549801606;40.4228107731466
URB;10.0;4906;98012;LOS YEBENES ENTRADA CRUCE SENTIDO E-O;435.897.117.506.385;447.215.658.683.463;-3.75536884059435;40.3975484310048
URB;10.0;6830;98013;YEBENES S-N(CGIO.H.CORTES-DUQ.PARCENT);436.074.164.371.036;447.188.450.542.783;-3.7532554297665;40.3951110209667
URB;10.0;4903;98014;VALMOJADO ENTRE YEBENES Y SESEÃA;435.781.355.240.501;447.217.894.638.754;-3.75673509038681;40.3977409359772
URB;10.0;4904;98015;SESEÃA ENTRE TEMBLEQUE Y VALMOJADO SENTIDO O-E;435.688.861.592.935;447.216.134.211.971;-3.75782314195314;40.3975752122005
URB;10.0;4905;98016;VALMOJADO ENTRE SESEÃA Y LOS YEBENES SENTIDO S-N;435.774.015.346.232;44.721.435.453.059;-3.75681800354306;40.3974214630314
URB;10.0;4907;98017;SESEÃA E-O(ACCESO CTRA. BOADILLA-ILLESCAS);435.209.517.482.301;447.221.939.465.063;-3.76347702274318;40.3980610167288
URB;10.0;5166;98020;ACCESO DE N-V A CTRA. BOADILLA;435.030.037.165.191;44.723.299.064.814;-3.76560307849971;40.3990425656561
URB;10.0;3637;98021;CTRA. BOADILLA E-O (N-V-CARABIAS);43.505.724.142.768;447.231.375.563.252;-3.7652808843515;40.3988991947634
URB;10.0;5179;98022;CTRA. BOADILLA O-E (CARABIAS-N-V);435.057.323.457.637;447.230.973.478.756;-3.76527950765101;40.3988629798822
URB;10.0;5165;98023;CTRA. DE BOADILLA O-E (AZOR-CARABIAS);434.798.147.868.895;447.233.615.042.843;-3.76833605829624;40.3990806893833
URB;10.0;5174;98024;CTRA. BOADILLA E-O (GALICIA-SEDANO);434.396.618.052.436;447.235.426.188.377;-3.77306912898788;40.399212308281
URB;10.0;3640;98026;CTRA. BOADILLA O-E(CTRA. M502-AYLLON);434.085.601.422.852;447.236.938.121.974;-3.77673539039512;40.3993239485816
URB;10.0;3641;98029;CTRA. CARABANCHEL ARAVACA O-E(M502-SANCHIDRIAN) 85m.;434.253.924.604.106;447.215.796.289.784;-3.77473020990096;40.3974327235885
URB;10.0;5163;98030;SANCHIDRIAN O-E(CINE-CTRA. CARABANCHEL A ARAVACA);434.239.536.926.589;447.201.450.433.134;-3.77488491865734;40.3961392615266
URB;10.0;5162;98031;VILLAVICIONSA E-O(SEDANO-CTRA. CARABANCHEL A ARAVACA);434.405.846.274.893;447.205.200.632.238;-3.77292925385995;40.3964902082677
URB;10.0;5175;98034;CTRA. CARABANCHEL ARAVACA E-O(DANIEL SEGOVIA-VILLAVICIOSA);434.393.072.188.652;447.190.950.455.628;-3.77306508206637;40.3952054944221
URB;10.0;5176;98035;CTRA. CARABANCHEL ARAVACA O-E(VILLAVICIOSA-SEBASTIAN ALVARO);434.396.665.113.733;44.718.865.937.778;-3.77302038891824;40.3949993888015
URB;10.0;9992;98039;SEBASTIAN ALVARO S-N(CINE-AV. POBLADOS) (CARRIL DCHA.);434.461.295.711.348;44.717.768.413.667;-3.7722476005742;40.3940157871546
URB;10.0;10224;98040;CTRA. CARABANCHEL ARAVACA E-O(PILAR-SEBASTIAN ALVARO);434.629.988.867.904;447.164.128.829.094;-3.77024613235688;40.3928079315618
URB;10.0;10223;98041;CTRA. CARABANCHEL ARAVACA E-O GIRO IZQDA (PILAR-SEBASTIAN ALVARO);434.625.944.460.679;447.163.852.107.595;-3.77029349892672;40.3927826860314
URB;10.0;5181;98300;(MICRO)CTRA. BOADILLA E-O (N-V-CARABIAS);43.493.625.110.218;44.723.236.508.377;-3.76670751612978;40.3989788901198
URB;10.0;10222;98301;(MICRO) SEBASTIAN ALVARO SALIDA DELANTE GR-8;434.450.143.895.528;447.177.972.148.503;-3.77237928842089;40.3940408547297
URB;10.0;5161;98302;(MICRO)VILLAVICIOSA N-S(SEDANO-CTRA. CARABANCHEL ARAVACA);434.351.850.574.856;447.205.281.153.771;-3.77356554069506;40.3964932074096
URB;10.0;5025;98400;PTA. ANGEL S-N(PÂº EXTREMADURA-AV. PORTUGAL);438.127.546.521.846;447.399.550.210.552;-3.72926697378417;40.4142828833556
URB;9.0;5026;98401;(TACTICO) AV. PORTUGAL E-O;438.112.423.650.049;447.404.154.197.641;-3.72944968649123;40.4146965056733
URB;9.0;5027;98402;PTA. ANGEL N-S (CASA CAMPO);438.070.711.654.485;447.403.870.956.884;-3.72994101929922;40.4146678874569
URB;10.0;5028;98403;(TACTICO) AV. PORTUGAL O-E;438.080.719.705.151;447.399.673.197.248;-3.72981898084186;40.4142904801247
URB;10.0;4918;98404;(TACTICO) PROLONG. YEBENES  S-N(SEPULVEDA-SAN MANUEL);435.535.169.564.797;447.256.998.932.785;-3.75967543044127;40.4012445810135
URB;10.0;4920;98405;(TACTICO) PROLONGACION YEBENES ACCESO PSO. EXTREMADURA;435.548.160.000.884;447.257.329.107.988;-3.75952269378131;40.4012753300587
URB;10.0;4919;98406;(TACTICO) SAN MANUEL GIRO IZDA. A PSO. EXTREMADURA (DIRECCION MADRID);435.524.003.484.397;447.258.537.316.561;-3.7598085624957;40.4013822999725
URB;10.0;4921;98407;(TACTICO) INCORPORACION DESDE PSO. EXTREMADURA (DIRECCION CASA CAMPO);435.537.693.287.952;447.260.940.217.833;-3.75964968359774;40.4015998224298
URB;10.0;4894;98408;(TACTICO)CUART DE POBLET N-S(ALHAMBRA-DUQUESA PARCENT);436.193.211.016.706;447.200.152.189.698;-3.75186451115491;40.3961742819197
URB;10.0;4908;98409;(TACTICO)ACCESO NV N-S(NV-SESEÃA);435.192.123.014.175;447.222.205.426.417;-3.76368224884931;40.3980836220518
URB;10.0;3403;98410;(TACTICO)SESEÃA GIRO O-N(ILLESCAS-ACCESO NV);43.518.297.606.627;447.220.833.008.978;-3.76378862829084;40.3979592776022
URB;10.0;5168;98411;(TACTICO)GALICIA S-N(FUENTESAUCO-BOADILLA);434.421.704.622.836;447.233.761.006.396;-3.77277181955498;40.3990642786613
URB;10.0;3577;98412;(TACTICO)AYLLON N-S;434.164.954.959.715;447.236.931.437.765;-3.77580036259272;40.3993296237994
URB;10.0;5167;98413;(TACTICO)AYLLON S-N;434.179.449.497.702;447.233.753.030.296;-3.7756262877425;40.3990444474456
URB;10.0;5164;98414;(TACTICO)SANCHIDRIAN S-N(CINE-CTRA. CARABANCHEL ARAVACA);434.296.461.231.821;447.204.495.035.738;-3.77421735384951;40.3964180230934
URB;10.0;5177;98415;(TACTICO)SEBASTIAN ALVARO S-N(CINE-AV. POBLADOS) (CARRIL IZDA.);434.456.335.136.066;447.177.986.878.801;-3.77230635797486;40.3940426689258
URB;10.0;5172;98416;(TACTICO) CTRA. CARABANCHEL ARAVACA E-O(GIRO SEBASTIAN ALVARO);434.484.603.722.902;447.178.923.175.266;-3.77197425884049;40.3941292380478
M30;5.0;6640;PM10013;PM10013;44.286.298.042.597;448.135.440.456.642;-3.67411808037886;40.4809139655193
M30;5.0;6641;PM10021;PM10021;44.286.631.923.651;448.132.394.275.926;-3.67407594587809;40.480639782284
M30;5.0;6642;PM10091;PM10091;442.835.412.761.876;448.081.334.342.996;-3.67439453436033;40.4760379565892
M30;5.0;6643;PM10092;PM10092;442.819.699.443.779;448.080.699.821.402;-3.67457932665751;40.4759797143981
M30;5.0;6644;PM10141;PM10141;443.054.603.648.721;448.023.849.034.315;-3.6717572068267;40.4708744838392
M30;5.0;6645;PM10142;PM10142;44.304.732.480.422;44.802.340.596.763;-3.67184266843934;40.4708340713716
M30;5.0;6646;PM10211;PM10211;443.332.954.939.567;447.974.587.008.936;-3.66842984385959;40.4664557716814
M30;5.0;6647;PM10212;PM10212;443.315.261.779.653;447.974.140.940.156;-3.6686381358201;40.4664143807103
M30;5.0;6648;PM10241;PM10241;443.472.740.476.978;447.940.130.134.039;-3.66675038089134;40.4633612590252
M30;5.0;6649;PM10242;PM10242;443.453.056.734.211;447.939.729.238.222;-3.66698218244293;40.4633238050448
M30;5.0;10297;PM10293;PM10293;443.586.546.360.244;447.904.861.036.633;-3.6653767533352;40.4601917868638
M30;5.0;6650;PM10341;PM10341;443.747.677.432.301;447.841.816.670.066;-3.66342052337203;40.4545233691274
M30;5.0;6651;PM10342;PM10342;44.372.239.634.797;447.840.647.529.697;-3.66371762444557;40.454416335785
M30;5.0;6652;PM10343;PM10343;443.741.246.000.283;447.841.198.502.004;-3.6634958208658;40.4544672462105
M30;5.0;6653;PM10344;PM10344;443.734.688.968.653;447.841.162.367.061;-3.6635731152302;40.4544635471248
M30;5.0;6654;PM10401;PM10401;44.380.571.879.701;447.789.759.770.381;-3.66268997613051;40.4498377533932
M30;5.0;6655;PM10402;PM10402;443.783.795.400.772;447.789.382.529.915;-3.66294816479109;40.4498022873497
M30;5.0;6656;PM10441;PM10441;443.918.394.545.558;447.743.535.803.101;-3.66132047593148;40.4456812756884
M30;5.0;6657;PM10442;PM10442;443.898.533.472.309;447.743.376.644.733;-3.66155452451051;40.4456655979041
M30;5.0;6659;PM10444;PM10444;443.905.063.049.541;44.774.339.416.516;-3.66147754737569;40.4456676168249
M30;5.0;6660;PM10446;PM10446;443.897.668.689.037;44.773.759.012.923;-3.6615596104781;40.4451442609755
M30;5.0;6658;PM10447;PM10447;443.877.096.541.017;447.741.368.715.626;-3.66180552092191;40.445483266666
M30;5.0;10264;PM10448;PM10448;443.868.471.584.562;44.774.180.262.006;-3.66190760407443;40.4455217726899
M30;4.0;10175;PM10471;PM10471;443.982.195.494.718;447.728.642.030.552;-3.66055504055223;40.4443438703316
M30;4.0;10265;PM10472;PM10472;443.962.650.491.342;447.727.927.386.215;-3.6607848678303;40.44427817443
M30;4.0;3817;PM10486;PM10486;443.918.615.017.242;447.717.820.268.951;-3.66129517221836;40.4433647047563
M30;4.0;3818;PM10501;PM10501;44.408.717.664.981;447.690.152.954.299;-3.65928331720551;40.4408836431287
M30;4.0;3819;PM10502;PM10502;444.063.733.895.114;447.690.236.458.825;-3.65955979325632;40.4408895889771
M30;4.0;10172;PM10533;PM10533;444.062.630.356.559;447.661.835.784.835;-3.65954780036676;40.4383310348328
M30;4.0;3820;PM10561;PM10561;444.024.542.719.476;44.763.232.145.841;-3.65997085786371;40.4356696675043
M30;4.0;6663;PM10572;PM10572;443.994.039.883.935;44.762.234.936.473;-3.66032168631321;40.4347692755208
M30;4.0;10266;PM10578;PM10578;443.985.492.533.369;447.622.502.791.215;-3.66042259020016;40.4347825213635
M30;4.0;10173;PM10593;PM10593;443.973.590.506.334;447.606.125.437.202;-3.66054847102159;40.4333063616183
M30;4.0;3799;PM10611;PM10611;443.949.070.179.546;447.581.519.251.265;-3.66081584675954;40.431088054505
M30;4.0;3800;PM10612;PM10612;443.938.715.753.785;447.581.719.034.373;-3.66093808939342;40.431105354227
M30;4.0;6664;PM10661;PM10661;443.986.466.542.601;447.539.504.201.625;-3.66033796639911;40.4273056339599
M30;4.0;6665;PM10662;PM10662;443.970.298.705.762;447.539.082.075.414;-3.6605281833779;40.4272665178139
M30;4.0;6666;PM10711;PM10711;444.077.126.608.605;447.477.627.719.743;-3.65921482976453;40.4217375641324
M30;4.0;3488;PM10712;PM10712;444.059.704.099.821;447.477.851.824.088;-3.65942038928967;40.4217565815451
M30;4.0;10174;PM10714;PM10714;444.044.372.799.974;447.499.502.904.896;-3.6596201541451;40.4237059979465
M30;4.0;3489;PM10728;PM10728;444.052.254.168.798;447.476.205.676.911;-3.65950675480124;40.421607786721
M30;3.0;3611;PM10765;PM10765;443.985.734.755.776;447.431.402.415.049;-3.66025137023542;40.4175671879123
M30;3.0;6669;PM10766;PM10766;443.977.811.982.468;44.743.030.821.054;-3.66034378793007;40.4174680826256
M30;3.0;6668;PM10768;PM10768;44.400.184.585.315;447.433.111.846.829;-3.66006298243154;40.417722267223
M30;3.0;3815;PM10831;PM10831;44.391.362.601.134;447.393.104.483.769;-3.66106750944169;40.4141122419142
M30;3.0;3490;PM10832;PM10832;443.898.767.230.467;447.394.348.668.457;-3.66124373004974;40.4142233235487
M30;3.0;3491;PM10861;PM10861;44.376.133.842.761;447.361.206.275.709;-3.66283415149648;40.4112283982876
M30;3.0;3492;PM10862;PM10862;443.730.425.119.869;447.360.709.338.345;-3.66319803602662;40.4111815422206
M30;3.0;3493;PM10865;PM10865;443.740.190.475.935;447.360.259.873.257;-3.66308255058561;40.4111417119912
M30;3.0;3816;PM10901;PM10901;443.542.028.376.997;447.309.503.904.537;-3.66537292322372;40.4065559151504
M30;3.0;6670;PM10902;PM10902;44.351.700.207.133;447.309.419.846.419;-3.66566777173185;40.4065466451691
M30;3.0;6671;PM10907;PM10907;443.550.078.766.873;447.308.748.599.237;-3.6652773832434;40.4064884189277
M30;3.0;6672;PM10941;PM10941;443.464.125.183.128;447.289.353.272.111;-3.66627307513052;40.4047353468003
M30;3.0;6673;PM10942;PM10942;443.445.343.038.815;447.289.587.310.402;-3.66649461572781;40.4047551546656
M30;3.0;6674;PM10945;PM10945;443.454.214.320.838;44.728.966.900.339;-3.66639014727007;40.4047631165861
M30;3.0;7124;PM10948;PM10948;443.437.260.436.929;447.289.822.150.163;-3.66659007149188;40.4047757612745
M30;3.0;6676;PM10981;PM10981;443.332.509.512.789;447.244.348.968.904;-3.66778399572061;40.4006721589534
M30;3.0;6677;PM10982;PM10982;443.313.227.184.388;447.244.836.201.253;-3.66801164276183;40.4007147391378
M30;3.0;6678;PM10985;PM10985;443.324.439.401.403;447.244.587.766.086;-3.66787930242019;40.4006931219123
M30;2.0;6679;PM11071;PM11071;442.729.251.938.659;44.716.700.859.015;-3.6748229039376;40.3936636349441
M30;2.0;6820;PM11074;PM11074;442.723.874.023.862;447.167.682.710.868;-3.67488687420627;40.3937239937186
M30;2.0;6680;PM11101;PM11101;442.474.841.273.373;447.142.642.457.585;-3.6777984247322;40.3914510653294
M30;2.0;6681;PM11102;PM11102;442.387.132.593.656;447.134.489.736.623;-3.67882442134645;40.3907105608119
M30;2.0;6682;PM11108;PM11108;442.481.539.997.248;447.142.315.027.118;-3.67771920558807;40.3914220311525
M30;2.0;6683;PM11161;PM11161;442.200.218.220.731;44.710.080.330.303;-3.68099602743444;40.3876629502483
M30;2.0;6684;PM11168;PM11168;442.205.249.934.118;447.099.643.614.254;-3.68093569568879;40.3875588280799
M30;2.0;6685;PM11201;PM11201;441.891.725.397.504;44.705.934.173.504;-3.68459262161535;40.3839064008437
M30;2.0;6686;PM11208;PM11208;4.418.915.325.464;447.058.061.393.106;-3.68459372579801;40.3837910470332
M30;2.0;6687;PM11301;PM11301;441.278.808.742.809;447.063.813.071.506;-3.69181721813961;40.3842662314535
M30;2.0;6688;PM11303;PM11303;441.272.967.601.632;447.063.361.898.407;-3.69188561427159;40.3842251756247
M30;9.0;6689;PM11981;PM11981;437.682.190.025.348;447.545.548.727.145;-3.73465887740105;40.427401792612
M30;9.0;6690;PM12061;PM12061;437.445.575.980.633;447.597.680.039.159;-3.73749938011739;40.4320802232476
M30;9.0;6691;PM12121;PM12121;437.426.505.080.303;447.661.689.695.453;-3.73778722827941;40.4378450188448
M30;9.0;7125;PM12122;PM12122;43.747.065.163.745;447.662.511.678.891;-3.73726755789605;40.4379223867544
M30;9.0;6692;PM12211;PM12211;437.273.103.374.651;447.739.920.633.913;-3.73967304503102;40.4448807878793
M30;9.0;6693;PM12241;PM12241;437.094.875.758.847;447.799.826.621.385;-3.74183386574573;40.4502638614798
M30;9.0;6694;PM12331;PM12331;436.917.366.329.491;447.868.145.069.398;-3.74399492704564;40.4564047633271
M30;9.0;6813;PM12342;PM12342;436.868.652.368.812;447.884.287.885.169;-3.74458546626426;40.4578552618286
M30;9.0;6695;PM12391;PM12391;436.717.520.415.261;44.792.501.210.353;-3.74640840999001;40.4615123344078
M30;9.0;6696;PM12471;PM12471;436.444.350.181.732;447.998.554.629.291;-3.74970381337808;40.4681164194569
M30;9.0;10180;PM12502;PM12502;436.387.381.287.899;448.035.530.058.275;-3.75041284094102;40.4714429147531
M30;8.0;6698;PM12571;PM12571;436.784.305.452.721;448.067.988.852.566;-3.74576321058326;40.4743972032737
M30;8.0;6815;PM12572;PM12572;436.819.999.695.498;448.067.124.285.762;-3.74534129387992;40.4743220365716
M30;8.0;6817;PM12622;PM12622;437.403.727.730.406;448.058.966.104.134;-3.73844748512551;40.4736313214626
M30;8.0;6699;PM12641;PM12641;437.614.499.975.401;448.053.069.930.745;-3.73595540323763;40.473116033668
M30;8.0;6700;PM12721;PM12721;438.209.072.094.954;448.048.319.515.689;-3.72893721003249;40.4727325464518
M30;8.0;3801;PM12781;PM12781;438.767.679.430.536;448.074.757.327.421;-3.72237343543397;40.4751555250301
M30;8.0;6914;PM12851;PM12851;439.325.393.779.901;448.118.238.550.204;-3.71583602657076;40.4791133989592
M30;8.0;6702;PM12921;PM12921;439.990.899.920.793;448.141.652.706.465;-3.70800714935824;40.481270990854
M30;8.0;3510;PM12961;PM12961;44.037.404.093.783;448.153.822.960.164;-3.70349849525922;40.4823949337519
M30;8.0;6703;PM12981;PM12981;44.058.235.931.267;448.163.612.876.873;-3.70104999541141;40.4832917795953
M30;8.0;6704;PM13011;PM13011;440.848.655.475.337;448.176.703.244.174;-3.69792048684325;40.4844900236365
M30;8.0;10269;PM13012;PM13012;440.857.996.330.959;448.176.481.897.253;-3.69781007632684;40.4844707493146
M30;8.0;6705;PM13014;PM13014;440.846.783.919.142;448.175.168.796.434;-3.69794113576822;40.4843516614636
M30;8.0;6706;PM13041;PM13041;441.122.291.676.339;44.818.625.589.994;-3.69470098032502;40.4853700136549
M30;8.0;6707;PM13044;PM13044;441.122.450.091.536;448.185.457.111.723;-3.69469836938573;40.4852980670006
M30;8.0;6708;PM13101;PM13101;441.664.754.912.105;448.162.683.173.111;-3.68827917849442;40.4832847826461
M30;8.0;6709;PM13103;PM13103;441.671.162.483.794;448.163.002.259.729;-3.68820387632984;40.4833139774047
M30;8.0;6710;PM13104;PM13104;441.662.120.061.388;448.161.514.043.131;-3.68830918830742;40.4831792776504
M30;8.0;10270;PM13107;PM13107;441.665.850.686.958;448.161.987.323.684;-3.6882656103984;40.4832221747564
M30;5.0;6711;PM13181;PM13181;442.306.196.584.557;448.161.571.687.789;-3.68071050857653;40.4832294752801
M30;5.0;6818;PM13202;PM13202;442.574.949.227.988;448.168.496.044.121;-3.6775460662603;40.4838718814904
M30;5.0;7130;PM13212;PM13212;442.795.211.481.003;448.163.448.879.947;-3.67494285557527;40.4834324169068
M30;16.0;7013;PM13221;PM13221;44.300.825.226.994;448.180.318.158.234;-3.67244457881113;40.4849667240778
M30;16.0;7014;PM13222;PM13222;443.015.212.979.909;448.180.210.519.696;-3.67236235813075;40.484957505336
M30;15.0;6713;PM20021;PM20021;442.904.820.093.264;448.146.408.739.179;-3.67363435411532;40.4819049132323
M30;15.0;3821;PM20025;PM20025;442.925.120.742.158;448.147.397.720.451;-3.67339574402497;40.4819954005698
M30;15.0;3822;PM20026;PM20026;442.913.469.786.535;448.146.311.997.807;-3.67353222077003;40.4818967930903
